note_id,created_at,hub_id,vehicle_id,note_type,constraint_code,is_blocking,valid_until,note_text,evidence_ref,source_type
NOTE_INTAKE_20250608_HUB_SOCTRANG,2025-06-08T23:00:00+07:00,HUB_SOCTRANG,,daily_intake,DEADLINE_PRESSURE,False,2025-06-09T23:00:00+07:00,"Ngày 2025-06-08, HUB_SOCTRANG tiếp nhận 2 đơn, tổng 6.6 tấn; 2.5 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-06-08:HUB_SOCTRANG,simulated
NOTE_INTAKE_20250608_HUB_VINHLONG,2025-06-08T23:00:00+07:00,HUB_VINHLONG,,daily_intake,NONE,False,2025-06-09T23:00:00+07:00,"Ngày 2025-06-08, HUB_VINHLONG tiếp nhận 4 đơn, tổng 20.5 tấn; 20.5 tấn tương thích đường thủy; 0 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-06-08:HUB_VINHLONG,simulated
NOTE_INTAKE_20250608_HUB_VITHANH,2025-06-08T23:00:00+07:00,HUB_VITHANH,,daily_intake,DEADLINE_PRESSURE,False,2025-06-09T23:00:00+07:00,"Ngày 2025-06-08, HUB_VITHANH tiếp nhận 3 đơn, tổng 15.1 tấn; 8.9 tấn tương thích đường thủy; 2 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-06-08:HUB_VITHANH,simulated
NOTE_INTAKE_20250609_HUB_LONGXUYEN,2025-06-09T23:00:00+07:00,HUB_LONGXUYEN,,daily_intake,DEADLINE_PRESSURE,False,2025-06-10T23:00:00+07:00,"Ngày 2025-06-09, HUB_LONGXUYEN tiếp nhận 9 đơn, tổng 77.0 tấn; 61.6 tấn tương thích đường thủy; 3 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-06-09:HUB_LONGXUYEN,simulated
NOTE_INTAKE_20250609_HUB_SOCTRANG,2025-06-09T23:00:00+07:00,HUB_SOCTRANG,,daily_intake,DEADLINE_PRESSURE,False,2025-06-10T23:00:00+07:00,"Ngày 2025-06-09, HUB_SOCTRANG tiếp nhận 2 đơn, tổng 5.9 tấn; 3.0 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-06-09:HUB_SOCTRANG,simulated
NOTE_INTAKE_20250609_HUB_VINHLONG,2025-06-09T23:00:00+07:00,HUB_VINHLONG,,daily_intake,DEADLINE_PRESSURE,False,2025-06-10T23:00:00+07:00,"Ngày 2025-06-09, HUB_VINHLONG tiếp nhận 3 đơn, tổng 23.5 tấn; 21.1 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-06-09:HUB_VINHLONG,simulated
NOTE_INTAKE_20250609_HUB_VITHANH,2025-06-09T23:00:00+07:00,HUB_VITHANH,,daily_intake,DEADLINE_PRESSURE,False,2025-06-10T23:00:00+07:00,"Ngày 2025-06-09, HUB_VITHANH tiếp nhận 8 đơn, tổng 57.7 tấn; 39.9 tấn tương thích đường thủy; 5 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-06-09:HUB_VITHANH,simulated
NOTE_INTAKE_20250610_HUB_LONGXUYEN,2025-06-10T23:00:00+07:00,HUB_LONGXUYEN,,daily_intake,DEADLINE_PRESSURE,False,2025-06-11T23:00:00+07:00,"Ngày 2025-06-10, HUB_LONGXUYEN tiếp nhận 9 đơn, tổng 55.2 tấn; 46.2 tấn tương thích đường thủy; 3 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-06-10:HUB_LONGXUYEN,simulated
NOTE_INTAKE_20250610_HUB_SOCTRANG,2025-06-10T23:00:00+07:00,HUB_SOCTRANG,,daily_intake,NONE,False,2025-06-11T23:00:00+07:00,"Ngày 2025-06-10, HUB_SOCTRANG tiếp nhận 6 đơn, tổng 43.4 tấn; 43.4 tấn tương thích đường thủy; 0 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-06-10:HUB_SOCTRANG,simulated
NOTE_INTAKE_20250610_HUB_VINHLONG,2025-06-10T23:00:00+07:00,HUB_VINHLONG,,daily_intake,DEADLINE_PRESSURE,False,2025-06-11T23:00:00+07:00,"Ngày 2025-06-10, HUB_VINHLONG tiếp nhận 4 đơn, tổng 13.5 tấn; 11.1 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-06-10:HUB_VINHLONG,simulated
NOTE_INTAKE_20250610_HUB_VITHANH,2025-06-10T23:00:00+07:00,HUB_VITHANH,,daily_intake,DEADLINE_PRESSURE,False,2025-06-11T23:00:00+07:00,"Ngày 2025-06-10, HUB_VITHANH tiếp nhận 9 đơn, tổng 61.8 tấn; 54.4 tấn tương thích đường thủy; 2 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-06-10:HUB_VITHANH,simulated
NOTE_INTAKE_20250611_HUB_LONGXUYEN,2025-06-11T23:00:00+07:00,HUB_LONGXUYEN,,daily_intake,DEADLINE_PRESSURE,False,2025-06-12T23:00:00+07:00,"Ngày 2025-06-11, HUB_LONGXUYEN tiếp nhận 3 đơn, tổng 20.0 tấn; 17.7 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-06-11:HUB_LONGXUYEN,simulated
NOTE_INTAKE_20250611_HUB_SOCTRANG,2025-06-11T23:00:00+07:00,HUB_SOCTRANG,,daily_intake,DEADLINE_PRESSURE,False,2025-06-12T23:00:00+07:00,"Ngày 2025-06-11, HUB_SOCTRANG tiếp nhận 4 đơn, tổng 26.4 tấn; 19.3 tấn tương thích đường thủy; 3 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-06-11:HUB_SOCTRANG,simulated
NOTE_INTAKE_20250611_HUB_VINHLONG,2025-06-11T23:00:00+07:00,HUB_VINHLONG,,daily_intake,DEADLINE_PRESSURE,False,2025-06-12T23:00:00+07:00,"Ngày 2025-06-11, HUB_VINHLONG tiếp nhận 4 đơn, tổng 30.8 tấn; 22.6 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-06-11:HUB_VINHLONG,simulated
NOTE_INTAKE_20250611_HUB_VITHANH,2025-06-11T23:00:00+07:00,HUB_VITHANH,,daily_intake,DEADLINE_PRESSURE,False,2025-06-12T23:00:00+07:00,"Ngày 2025-06-11, HUB_VITHANH tiếp nhận 4 đơn, tổng 31.7 tấn; 27.4 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-06-11:HUB_VITHANH,simulated
NOTE_INTAKE_20250612_HUB_LONGXUYEN,2025-06-12T23:00:00+07:00,HUB_LONGXUYEN,,daily_intake,DEADLINE_PRESSURE,False,2025-06-13T23:00:00+07:00,"Ngày 2025-06-12, HUB_LONGXUYEN tiếp nhận 10 đơn, tổng 60.1 tấn; 40.1 tấn tương thích đường thủy; 5 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-06-12:HUB_LONGXUYEN,simulated
NOTE_INTAKE_20250612_HUB_SOCTRANG,2025-06-12T23:00:00+07:00,HUB_SOCTRANG,,daily_intake,DEADLINE_PRESSURE,False,2025-06-13T23:00:00+07:00,"Ngày 2025-06-12, HUB_SOCTRANG tiếp nhận 5 đơn, tổng 36.6 tấn; 28.5 tấn tương thích đường thủy; 2 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-06-12:HUB_SOCTRANG,simulated
NOTE_INTAKE_20250612_HUB_VINHLONG,2025-06-12T23:00:00+07:00,HUB_VINHLONG,,daily_intake,DEADLINE_PRESSURE,False,2025-06-13T23:00:00+07:00,"Ngày 2025-06-12, HUB_VINHLONG tiếp nhận 7 đơn, tổng 43.8 tấn; 40.7 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-06-12:HUB_VINHLONG,simulated
NOTE_INTAKE_20250612_HUB_VITHANH,2025-06-12T23:00:00+07:00,HUB_VITHANH,,daily_intake,DEADLINE_PRESSURE,False,2025-06-13T23:00:00+07:00,"Ngày 2025-06-12, HUB_VITHANH tiếp nhận 8 đơn, tổng 62.6 tấn; 58.0 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-06-12:HUB_VITHANH,simulated
NOTE_INTAKE_20250613_HUB_LONGXUYEN,2025-06-13T23:00:00+07:00,HUB_LONGXUYEN,,daily_intake,DEADLINE_PRESSURE,False,2025-06-14T23:00:00+07:00,"Ngày 2025-06-13, HUB_LONGXUYEN tiếp nhận 4 đơn, tổng 17.7 tấn; 7.9 tấn tương thích đường thủy; 2 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-06-13:HUB_LONGXUYEN,simulated
NOTE_INTAKE_20250613_HUB_SOCTRANG,2025-06-13T23:00:00+07:00,HUB_SOCTRANG,,daily_intake,DEADLINE_PRESSURE,False,2025-06-14T23:00:00+07:00,"Ngày 2025-06-13, HUB_SOCTRANG tiếp nhận 6 đơn, tổng 27.4 tấn; 19.4 tấn tương thích đường thủy; 2 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-06-13:HUB_SOCTRANG,simulated
NOTE_INTAKE_20250613_HUB_VINHLONG,2025-06-13T23:00:00+07:00,HUB_VINHLONG,,daily_intake,DEADLINE_PRESSURE,False,2025-06-14T23:00:00+07:00,"Ngày 2025-06-13, HUB_VINHLONG tiếp nhận 4 đơn, tổng 18.9 tấn; 17.6 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-06-13:HUB_VINHLONG,simulated
NOTE_INTAKE_20250613_HUB_VITHANH,2025-06-13T23:00:00+07:00,HUB_VITHANH,,daily_intake,DEADLINE_PRESSURE,False,2025-06-14T23:00:00+07:00,"Ngày 2025-06-13, HUB_VITHANH tiếp nhận 11 đơn, tổng 77.2 tấn; 74.6 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-06-13:HUB_VITHANH,simulated
NOTE_INTAKE_20250614_HUB_LONGXUYEN,2025-06-14T23:00:00+07:00,HUB_LONGXUYEN,,daily_intake,DEADLINE_PRESSURE,False,2025-06-15T23:00:00+07:00,"Ngày 2025-06-14, HUB_LONGXUYEN tiếp nhận 7 đơn, tổng 37.3 tấn; 33.4 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-06-14:HUB_LONGXUYEN,simulated
NOTE_INTAKE_20250614_HUB_SOCTRANG,2025-06-14T23:00:00+07:00,HUB_SOCTRANG,,daily_intake,NONE,False,2025-06-15T23:00:00+07:00,"Ngày 2025-06-14, HUB_SOCTRANG tiếp nhận 3 đơn, tổng 40.4 tấn; 40.4 tấn tương thích đường thủy; 0 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-06-14:HUB_SOCTRANG,simulated
NOTE_INTAKE_20250614_HUB_VINHLONG,2025-06-14T23:00:00+07:00,HUB_VINHLONG,,daily_intake,NONE,False,2025-06-15T23:00:00+07:00,"Ngày 2025-06-14, HUB_VINHLONG tiếp nhận 0 đơn, tổng 0.0 tấn; 0.0 tấn tương thích đường thủy; 0 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-06-14:HUB_VINHLONG,simulated
NOTE_INTAKE_20250614_HUB_VITHANH,2025-06-14T23:00:00+07:00,HUB_VITHANH,,daily_intake,DEADLINE_PRESSURE,False,2025-06-15T23:00:00+07:00,"Ngày 2025-06-14, HUB_VITHANH tiếp nhận 5 đơn, tổng 39.0 tấn; 33.6 tấn tương thích đường thủy; 2 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-06-14:HUB_VITHANH,simulated
NOTE_INTAKE_20250615_HUB_LONGXUYEN,2025-06-15T23:00:00+07:00,HUB_LONGXUYEN,,daily_intake,DEADLINE_PRESSURE,False,2025-06-16T23:00:00+07:00,"Ngày 2025-06-15, HUB_LONGXUYEN tiếp nhận 3 đơn, tổng 21.1 tấn; 18.7 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-06-15:HUB_LONGXUYEN,simulated
NOTE_INTAKE_20250615_HUB_SOCTRANG,2025-06-15T23:00:00+07:00,HUB_SOCTRANG,,daily_intake,DEADLINE_PRESSURE,False,2025-06-16T23:00:00+07:00,"Ngày 2025-06-15, HUB_SOCTRANG tiếp nhận 4 đơn, tổng 25.0 tấn; 19.7 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-06-15:HUB_SOCTRANG,simulated
NOTE_INTAKE_20250615_HUB_VINHLONG,2025-06-15T23:00:00+07:00,HUB_VINHLONG,,daily_intake,DEADLINE_PRESSURE,False,2025-06-16T23:00:00+07:00,"Ngày 2025-06-15, HUB_VINHLONG tiếp nhận 3 đơn, tổng 11.6 tấn; 6.7 tấn tương thích đường thủy; 2 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-06-15:HUB_VINHLONG,simulated
NOTE_INTAKE_20250615_HUB_VITHANH,2025-06-15T23:00:00+07:00,HUB_VITHANH,,daily_intake,DEADLINE_PRESSURE,False,2025-06-16T23:00:00+07:00,"Ngày 2025-06-15, HUB_VITHANH tiếp nhận 6 đơn, tổng 63.8 tấn; 55.5 tấn tương thích đường thủy; 2 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-06-15:HUB_VITHANH,simulated
NOTE_INTAKE_20250616_HUB_LONGXUYEN,2025-06-16T23:00:00+07:00,HUB_LONGXUYEN,,daily_intake,DEADLINE_PRESSURE,False,2025-06-17T23:00:00+07:00,"Ngày 2025-06-16, HUB_LONGXUYEN tiếp nhận 5 đơn, tổng 74.2 tấn; 69.9 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-06-16:HUB_LONGXUYEN,simulated
NOTE_INTAKE_20250616_HUB_SOCTRANG,2025-06-16T23:00:00+07:00,HUB_SOCTRANG,,daily_intake,DEADLINE_PRESSURE,False,2025-06-17T23:00:00+07:00,"Ngày 2025-06-16, HUB_SOCTRANG tiếp nhận 6 đơn, tổng 47.7 tấn; 43.0 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-06-16:HUB_SOCTRANG,simulated
NOTE_INTAKE_20250616_HUB_VINHLONG,2025-06-16T23:00:00+07:00,HUB_VINHLONG,,daily_intake,NONE,False,2025-06-17T23:00:00+07:00,"Ngày 2025-06-16, HUB_VINHLONG tiếp nhận 5 đơn, tổng 27.5 tấn; 27.5 tấn tương thích đường thủy; 0 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-06-16:HUB_VINHLONG,simulated
NOTE_INTAKE_20250616_HUB_VITHANH,2025-06-16T23:00:00+07:00,HUB_VITHANH,,daily_intake,DEADLINE_PRESSURE,False,2025-06-17T23:00:00+07:00,"Ngày 2025-06-16, HUB_VITHANH tiếp nhận 6 đơn, tổng 42.0 tấn; 38.4 tấn tương thích đường thủy; 2 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-06-16:HUB_VITHANH,simulated
NOTE_INTAKE_20250617_HUB_LONGXUYEN,2025-06-17T23:00:00+07:00,HUB_LONGXUYEN,,daily_intake,DEADLINE_PRESSURE,False,2025-06-18T23:00:00+07:00,"Ngày 2025-06-17, HUB_LONGXUYEN tiếp nhận 8 đơn, tổng 80.4 tấn; 74.4 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-06-17:HUB_LONGXUYEN,simulated
NOTE_INTAKE_20250617_HUB_SOCTRANG,2025-06-17T23:00:00+07:00,HUB_SOCTRANG,,daily_intake,DEADLINE_PRESSURE,False,2025-06-18T23:00:00+07:00,"Ngày 2025-06-17, HUB_SOCTRANG tiếp nhận 5 đơn, tổng 24.0 tấn; 15.1 tấn tương thích đường thủy; 2 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-06-17:HUB_SOCTRANG,simulated
NOTE_INTAKE_20250617_HUB_VINHLONG,2025-06-17T23:00:00+07:00,HUB_VINHLONG,,daily_intake,DEADLINE_PRESSURE,False,2025-06-18T23:00:00+07:00,"Ngày 2025-06-17, HUB_VINHLONG tiếp nhận 10 đơn, tổng 57.3 tấn; 53.8 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-06-17:HUB_VINHLONG,simulated
NOTE_INTAKE_20250617_HUB_VITHANH,2025-06-17T23:00:00+07:00,HUB_VITHANH,,daily_intake,DEADLINE_PRESSURE,False,2025-06-18T23:00:00+07:00,"Ngày 2025-06-17, HUB_VITHANH tiếp nhận 9 đơn, tổng 84.6 tấn; 82.3 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-06-17:HUB_VITHANH,simulated
NOTE_INTAKE_20250618_HUB_LONGXUYEN,2025-06-18T23:00:00+07:00,HUB_LONGXUYEN,,daily_intake,DEADLINE_PRESSURE,False,2025-06-19T23:00:00+07:00,"Ngày 2025-06-18, HUB_LONGXUYEN tiếp nhận 13 đơn, tổng 61.8 tấn; 42.7 tấn tương thích đường thủy; 5 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-06-18:HUB_LONGXUYEN,simulated
NOTE_INTAKE_20250618_HUB_SOCTRANG,2025-06-18T23:00:00+07:00,HUB_SOCTRANG,,daily_intake,DEADLINE_PRESSURE,False,2025-06-19T23:00:00+07:00,"Ngày 2025-06-18, HUB_SOCTRANG tiếp nhận 5 đơn, tổng 45.9 tấn; 43.8 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-06-18:HUB_SOCTRANG,simulated
NOTE_INTAKE_20250618_HUB_VINHLONG,2025-06-18T23:00:00+07:00,HUB_VINHLONG,,daily_intake,NONE,False,2025-06-19T23:00:00+07:00,"Ngày 2025-06-18, HUB_VINHLONG tiếp nhận 3 đơn, tổng 19.8 tấn; 19.8 tấn tương thích đường thủy; 0 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-06-18:HUB_VINHLONG,simulated
NOTE_INTAKE_20250618_HUB_VITHANH,2025-06-18T23:00:00+07:00,HUB_VITHANH,,daily_intake,DEADLINE_PRESSURE,False,2025-06-19T23:00:00+07:00,"Ngày 2025-06-18, HUB_VITHANH tiếp nhận 8 đơn, tổng 35.2 tấn; 22.4 tấn tương thích đường thủy; 4 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-06-18:HUB_VITHANH,simulated
NOTE_INTAKE_20250619_HUB_LONGXUYEN,2025-06-19T23:00:00+07:00,HUB_LONGXUYEN,,daily_intake,DEADLINE_PRESSURE,False,2025-06-20T23:00:00+07:00,"Ngày 2025-06-19, HUB_LONGXUYEN tiếp nhận 8 đơn, tổng 52.8 tấn; 38.7 tấn tương thích đường thủy; 3 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-06-19:HUB_LONGXUYEN,simulated
NOTE_INTAKE_20250619_HUB_SOCTRANG,2025-06-19T23:00:00+07:00,HUB_SOCTRANG,,daily_intake,DEADLINE_PRESSURE,False,2025-06-20T23:00:00+07:00,"Ngày 2025-06-19, HUB_SOCTRANG tiếp nhận 11 đơn, tổng 41.7 tấn; 27.8 tấn tương thích đường thủy; 6 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-06-19:HUB_SOCTRANG,simulated
NOTE_INTAKE_20250619_HUB_VINHLONG,2025-06-19T23:00:00+07:00,HUB_VINHLONG,,daily_intake,DEADLINE_PRESSURE,False,2025-06-20T23:00:00+07:00,"Ngày 2025-06-19, HUB_VINHLONG tiếp nhận 6 đơn, tổng 30.0 tấn; 28.6 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-06-19:HUB_VINHLONG,simulated
NOTE_INTAKE_20250619_HUB_VITHANH,2025-06-19T23:00:00+07:00,HUB_VITHANH,,daily_intake,DEADLINE_PRESSURE,False,2025-06-20T23:00:00+07:00,"Ngày 2025-06-19, HUB_VITHANH tiếp nhận 8 đơn, tổng 77.0 tấn; 74.4 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-06-19:HUB_VITHANH,simulated
NOTE_INTAKE_20250620_HUB_LONGXUYEN,2025-06-20T23:00:00+07:00,HUB_LONGXUYEN,,daily_intake,DEADLINE_PRESSURE,False,2025-06-21T23:00:00+07:00,"Ngày 2025-06-20, HUB_LONGXUYEN tiếp nhận 7 đơn, tổng 67.4 tấn; 62.9 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-06-20:HUB_LONGXUYEN,simulated
NOTE_INTAKE_20250620_HUB_SOCTRANG,2025-06-20T23:00:00+07:00,HUB_SOCTRANG,,daily_intake,DEADLINE_PRESSURE,False,2025-06-21T23:00:00+07:00,"Ngày 2025-06-20, HUB_SOCTRANG tiếp nhận 12 đơn, tổng 82.7 tấn; 66.1 tấn tương thích đường thủy; 4 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-06-20:HUB_SOCTRANG,simulated
NOTE_INTAKE_20250620_HUB_VINHLONG,2025-06-20T23:00:00+07:00,HUB_VINHLONG,,daily_intake,DEADLINE_PRESSURE,False,2025-06-21T23:00:00+07:00,"Ngày 2025-06-20, HUB_VINHLONG tiếp nhận 5 đơn, tổng 20.7 tấn; 15.5 tấn tương thích đường thủy; 2 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-06-20:HUB_VINHLONG,simulated
NOTE_INTAKE_20250620_HUB_VITHANH,2025-06-20T23:00:00+07:00,HUB_VITHANH,,daily_intake,NONE,False,2025-06-21T23:00:00+07:00,"Ngày 2025-06-20, HUB_VITHANH tiếp nhận 7 đơn, tổng 65.1 tấn; 65.1 tấn tương thích đường thủy; 0 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-06-20:HUB_VITHANH,simulated
NOTE_INTAKE_20250621_HUB_LONGXUYEN,2025-06-21T23:00:00+07:00,HUB_LONGXUYEN,,daily_intake,DEADLINE_PRESSURE,False,2025-06-22T23:00:00+07:00,"Ngày 2025-06-21, HUB_LONGXUYEN tiếp nhận 5 đơn, tổng 33.2 tấn; 21.8 tấn tương thích đường thủy; 2 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-06-21:HUB_LONGXUYEN,simulated
NOTE_INTAKE_20250621_HUB_SOCTRANG,2025-06-21T23:00:00+07:00,HUB_SOCTRANG,,daily_intake,DEADLINE_PRESSURE,False,2025-06-22T23:00:00+07:00,"Ngày 2025-06-21, HUB_SOCTRANG tiếp nhận 2 đơn, tổng 5.8 tấn; 4.4 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-06-21:HUB_SOCTRANG,simulated
NOTE_INTAKE_20250621_HUB_VINHLONG,2025-06-21T23:00:00+07:00,HUB_VINHLONG,,daily_intake,NONE,False,2025-06-22T23:00:00+07:00,"Ngày 2025-06-21, HUB_VINHLONG tiếp nhận 3 đơn, tổng 12.2 tấn; 12.2 tấn tương thích đường thủy; 0 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-06-21:HUB_VINHLONG,simulated
NOTE_INTAKE_20250621_HUB_VITHANH,2025-06-21T23:00:00+07:00,HUB_VITHANH,,daily_intake,DEADLINE_PRESSURE,False,2025-06-22T23:00:00+07:00,"Ngày 2025-06-21, HUB_VITHANH tiếp nhận 5 đơn, tổng 26.7 tấn; 24.4 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-06-21:HUB_VITHANH,simulated
NOTE_INTAKE_20250622_HUB_LONGXUYEN,2025-06-22T23:00:00+07:00,HUB_LONGXUYEN,,daily_intake,DEADLINE_PRESSURE,False,2025-06-23T23:00:00+07:00,"Ngày 2025-06-22, HUB_LONGXUYEN tiếp nhận 3 đơn, tổng 16.2 tấn; 10.8 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-06-22:HUB_LONGXUYEN,simulated
