bulletin_id,issued_at,valid_from,valid_to,node_id,severity,road_status,water_navigation_status,max_rainfall_mm,max_flood_risk_idx,headline,bulletin_text,evidence_ref,source_type
WX_20250721_HUB_VITHANH,2025-07-21T00:00:00+07:00,2025-07-21T00:00:00+07:00,2025-07-21T23:00:00+07:00,HUB_VITHANH,none,open,open,9.310048,0.065886,"Hub Vị Thanh: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Vị Thanh ngày 2025-07-21. Mưa cực đại theo giờ 9.3 mm, rủi ro lũ cực đại 0.07. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-07-21:HUB_VITHANH,simulated
WX_20250722_CT_HUB,2025-07-22T00:00:00+07:00,2025-07-22T00:00:00+07:00,2025-07-22T23:00:00+07:00,CT_HUB,none,open,open,22.321189,0.157965,"Trung tâm trung chuyển Cần Thơ: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Trung tâm trung chuyển Cần Thơ ngày 2025-07-22. Mưa cực đại theo giờ 22.3 mm, rủi ro lũ cực đại 0.16. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-07-22:CT_HUB,simulated
WX_20250722_HCM_MARKET,2025-07-22T00:00:00+07:00,2025-07-22T00:00:00+07:00,2025-07-22T23:00:00+07:00,HCM_MARKET,none,restricted,not_applicable,20.173422,0.310360,"Thị trường TP.HCM: cảnh báo none, đường bộ hạn chế","Bản tin mô phỏng cho Thị trường TP.HCM ngày 2025-07-22. Mưa cực đại theo giờ 20.2 mm, rủi ro lũ cực đại 0.31. Trạng thái đường bộ: hạn chế; trạng thái đường thủy: không áp dụng. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-07-22:HCM_MARKET,simulated
WX_20250722_HUB_LONGXUYEN,2025-07-22T00:00:00+07:00,2025-07-22T00:00:00+07:00,2025-07-22T23:00:00+07:00,HUB_LONGXUYEN,none,open,open,21.659885,0.209288,"Hub Long Xuyên: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Long Xuyên ngày 2025-07-22. Mưa cực đại theo giờ 21.7 mm, rủi ro lũ cực đại 0.21. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-07-22:HUB_LONGXUYEN,simulated
WX_20250722_HUB_SOCTRANG,2025-07-22T00:00:00+07:00,2025-07-22T00:00:00+07:00,2025-07-22T23:00:00+07:00,HUB_SOCTRANG,none,open,open,23.783403,0.168313,"Hub Sóc Trăng: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Sóc Trăng ngày 2025-07-22. Mưa cực đại theo giờ 23.8 mm, rủi ro lũ cực đại 0.17. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-07-22:HUB_SOCTRANG,simulated
WX_20250722_HUB_VINHLONG,2025-07-22T00:00:00+07:00,2025-07-22T00:00:00+07:00,2025-07-22T23:00:00+07:00,HUB_VINHLONG,none,open,open,21.603644,0.152887,"Hub Vĩnh Long: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Vĩnh Long ngày 2025-07-22. Mưa cực đại theo giờ 21.6 mm, rủi ro lũ cực đại 0.15. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-07-22:HUB_VINHLONG,simulated
WX_20250722_HUB_VITHANH,2025-07-22T00:00:00+07:00,2025-07-22T00:00:00+07:00,2025-07-22T23:00:00+07:00,HUB_VITHANH,none,open,open,23.218004,0.164312,"Hub Vị Thanh: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Vị Thanh ngày 2025-07-22. Mưa cực đại theo giờ 23.2 mm, rủi ro lũ cực đại 0.16. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-07-22:HUB_VITHANH,simulated
WX_20250723_CT_HUB,2025-07-23T00:00:00+07:00,2025-07-23T00:00:00+07:00,2025-07-23T23:00:00+07:00,CT_HUB,none,open,open,16.763141,0.125320,"Trung tâm trung chuyển Cần Thơ: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Trung tâm trung chuyển Cần Thơ ngày 2025-07-23. Mưa cực đại theo giờ 16.8 mm, rủi ro lũ cực đại 0.13. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-07-23:CT_HUB,simulated
WX_20250723_HCM_MARKET,2025-07-23T00:00:00+07:00,2025-07-23T00:00:00+07:00,2025-07-23T23:00:00+07:00,HCM_MARKET,none,open,not_applicable,15.051162,0.231556,"Thị trường TP.HCM: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Thị trường TP.HCM ngày 2025-07-23. Mưa cực đại theo giờ 15.1 mm, rủi ro lũ cực đại 0.23. Trạng thái đường bộ: thông thường; trạng thái đường thủy: không áp dụng. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-07-23:HCM_MARKET,simulated
WX_20250723_HUB_LONGXUYEN,2025-07-23T00:00:00+07:00,2025-07-23T00:00:00+07:00,2025-07-23T23:00:00+07:00,HUB_LONGXUYEN,none,open,open,16.074784,0.154175,"Hub Long Xuyên: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Long Xuyên ngày 2025-07-23. Mưa cực đại theo giờ 16.1 mm, rủi ro lũ cực đại 0.15. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-07-23:HUB_LONGXUYEN,simulated
WX_20250723_HUB_SOCTRANG,2025-07-23T00:00:00+07:00,2025-07-23T00:00:00+07:00,2025-07-23T23:00:00+07:00,HUB_SOCTRANG,none,open,open,17.650743,0.124913,"Hub Sóc Trăng: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Sóc Trăng ngày 2025-07-23. Mưa cực đại theo giờ 17.7 mm, rủi ro lũ cực đại 0.12. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-07-23:HUB_SOCTRANG,simulated
WX_20250723_HUB_VINHLONG,2025-07-23T00:00:00+07:00,2025-07-23T00:00:00+07:00,2025-07-23T23:00:00+07:00,HUB_VINHLONG,none,open,open,15.836818,0.112076,"Hub Vĩnh Long: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Vĩnh Long ngày 2025-07-23. Mưa cực đại theo giờ 15.8 mm, rủi ro lũ cực đại 0.11. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-07-23:HUB_VINHLONG,simulated
WX_20250723_HUB_VITHANH,2025-07-23T00:00:00+07:00,2025-07-23T00:00:00+07:00,2025-07-23T23:00:00+07:00,HUB_VITHANH,none,open,open,17.020359,0.120452,"Hub Vị Thanh: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Vị Thanh ngày 2025-07-23. Mưa cực đại theo giờ 17.0 mm, rủi ro lũ cực đại 0.12. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-07-23:HUB_VITHANH,simulated
WX_20250724_CT_HUB,2025-07-24T00:00:00+07:00,2025-07-24T00:00:00+07:00,2025-07-24T23:00:00+07:00,CT_HUB,none,open,open,15.684952,0.111001,"Trung tâm trung chuyển Cần Thơ: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Trung tâm trung chuyển Cần Thơ ngày 2025-07-24. Mưa cực đại theo giờ 15.7 mm, rủi ro lũ cực đại 0.11. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-07-24:CT_HUB,simulated
WX_20250724_HCM_MARKET,2025-07-24T00:00:00+07:00,2025-07-24T00:00:00+07:00,2025-07-24T23:00:00+07:00,HCM_MARKET,none,open,not_applicable,14.195843,0.218398,"Thị trường TP.HCM: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Thị trường TP.HCM ngày 2025-07-24. Mưa cực đại theo giờ 14.2 mm, rủi ro lũ cực đại 0.22. Trạng thái đường bộ: thông thường; trạng thái đường thủy: không áp dụng. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-07-24:HCM_MARKET,simulated
WX_20250724_HUB_LONGXUYEN,2025-07-24T00:00:00+07:00,2025-07-24T00:00:00+07:00,2025-07-24T23:00:00+07:00,HUB_LONGXUYEN,none,open,open,15.308433,0.170931,"Hub Long Xuyên: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Long Xuyên ngày 2025-07-24. Mưa cực đại theo giờ 15.3 mm, rủi ro lũ cực đại 0.17. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-07-24:HUB_LONGXUYEN,simulated
WX_20250724_HUB_SOCTRANG,2025-07-24T00:00:00+07:00,2025-07-24T00:00:00+07:00,2025-07-24T23:00:00+07:00,HUB_SOCTRANG,none,open,open,16.766774,0.118657,"Hub Sóc Trăng: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Sóc Trăng ngày 2025-07-24. Mưa cực đại theo giờ 16.8 mm, rủi ro lũ cực đại 0.12. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-07-24:HUB_SOCTRANG,simulated
WX_20250724_HUB_VINHLONG,2025-07-24T00:00:00+07:00,2025-07-24T00:00:00+07:00,2025-07-24T23:00:00+07:00,HUB_VINHLONG,none,open,open,14.690827,0.103966,"Hub Vĩnh Long: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Vĩnh Long ngày 2025-07-24. Mưa cực đại theo giờ 14.7 mm, rủi ro lũ cực đại 0.10. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-07-24:HUB_VINHLONG,simulated
WX_20250724_HUB_VITHANH,2025-07-24T00:00:00+07:00,2025-07-24T00:00:00+07:00,2025-07-24T23:00:00+07:00,HUB_VITHANH,none,open,open,16.344323,0.115668,"Hub Vị Thanh: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Vị Thanh ngày 2025-07-24. Mưa cực đại theo giờ 16.3 mm, rủi ro lũ cực đại 0.12. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-07-24:HUB_VITHANH,simulated
WX_20250725_CT_HUB,2025-07-25T00:00:00+07:00,2025-07-25T00:00:00+07:00,2025-07-25T23:00:00+07:00,CT_HUB,none,open,open,17.630190,0.129456,"Trung tâm trung chuyển Cần Thơ: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Trung tâm trung chuyển Cần Thơ ngày 2025-07-25. Mưa cực đại theo giờ 17.6 mm, rủi ro lũ cực đại 0.13. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-07-25:CT_HUB,simulated
WX_20250725_HCM_MARKET,2025-07-25T00:00:00+07:00,2025-07-25T00:00:00+07:00,2025-07-25T23:00:00+07:00,HCM_MARKET,none,open,not_applicable,15.986197,0.245941,"Thị trường TP.HCM: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Thị trường TP.HCM ngày 2025-07-25. Mưa cực đại theo giờ 16.0 mm, rủi ro lũ cực đại 0.25. Trạng thái đường bộ: thông thường; trạng thái đường thủy: không áp dụng. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-07-25:HCM_MARKET,simulated
WX_20250725_HUB_LONGXUYEN,2025-07-25T00:00:00+07:00,2025-07-25T00:00:00+07:00,2025-07-25T23:00:00+07:00,HUB_LONGXUYEN,none,open,open,16.893706,0.208878,"Hub Long Xuyên: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Long Xuyên ngày 2025-07-25. Mưa cực đại theo giờ 16.9 mm, rủi ro lũ cực đại 0.21. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-07-25:HUB_LONGXUYEN,simulated
WX_20250725_HUB_SOCTRANG,2025-07-25T00:00:00+07:00,2025-07-25T00:00:00+07:00,2025-07-25T23:00:00+07:00,HUB_SOCTRANG,none,open,open,19.438012,0.137561,"Hub Sóc Trăng: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Sóc Trăng ngày 2025-07-25. Mưa cực đại theo giờ 19.4 mm, rủi ro lũ cực đại 0.14. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-07-25:HUB_SOCTRANG,simulated
WX_20250725_HUB_VINHLONG,2025-07-25T00:00:00+07:00,2025-07-25T00:00:00+07:00,2025-07-25T23:00:00+07:00,HUB_VINHLONG,none,open,open,16.791121,0.118829,"Hub Vĩnh Long: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Vĩnh Long ngày 2025-07-25. Mưa cực đại theo giờ 16.8 mm, rủi ro lũ cực đại 0.12. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-07-25:HUB_VINHLONG,simulated
WX_20250725_HUB_VITHANH,2025-07-25T00:00:00+07:00,2025-07-25T00:00:00+07:00,2025-07-25T23:00:00+07:00,HUB_VITHANH,none,open,open,18.023368,0.127550,"Hub Vị Thanh: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Vị Thanh ngày 2025-07-25. Mưa cực đại theo giờ 18.0 mm, rủi ro lũ cực đại 0.13. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-07-25:HUB_VITHANH,simulated
WX_20250726_CT_HUB,2025-07-26T00:00:00+07:00,2025-07-26T00:00:00+07:00,2025-07-26T23:00:00+07:00,CT_HUB,none,open,open,20.608112,0.145842,"Trung tâm trung chuyển Cần Thơ: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Trung tâm trung chuyển Cần Thơ ngày 2025-07-26. Mưa cực đại theo giờ 20.6 mm, rủi ro lũ cực đại 0.15. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-07-26:CT_HUB,simulated
WX_20250726_HCM_MARKET,2025-07-26T00:00:00+07:00,2025-07-26T00:00:00+07:00,2025-07-26T23:00:00+07:00,HCM_MARKET,none,open,not_applicable,18.913096,0.290971,"Thị trường TP.HCM: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Thị trường TP.HCM ngày 2025-07-26. Mưa cực đại theo giờ 18.9 mm, rủi ro lũ cực đại 0.29. Trạng thái đường bộ: thông thường; trạng thái đường thủy: không áp dụng. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-07-26:HCM_MARKET,simulated
WX_20250726_HUB_LONGXUYEN,2025-07-26T00:00:00+07:00,2025-07-26T00:00:00+07:00,2025-07-26T23:00:00+07:00,HUB_LONGXUYEN,none,open,open,20.076242,0.210764,"Hub Long Xuyên: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Long Xuyên ngày 2025-07-26. Mưa cực đại theo giờ 20.1 mm, rủi ro lũ cực đại 0.21. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-07-26:HUB_LONGXUYEN,simulated
WX_20250726_HUB_SOCTRANG,2025-07-26T00:00:00+07:00,2025-07-26T00:00:00+07:00,2025-07-26T23:00:00+07:00,HUB_SOCTRANG,none,open,open,21.585496,0.152759,"Hub Sóc Trăng: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Sóc Trăng ngày 2025-07-26. Mưa cực đại theo giờ 21.6 mm, rủi ro lũ cực đại 0.15. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-07-26:HUB_SOCTRANG,simulated
WX_20250726_HUB_VINHLONG,2025-07-26T00:00:00+07:00,2025-07-26T00:00:00+07:00,2025-07-26T23:00:00+07:00,HUB_VINHLONG,none,open,open,19.272764,0.136392,"Hub Vĩnh Long: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Vĩnh Long ngày 2025-07-26. Mưa cực đại theo giờ 19.3 mm, rủi ro lũ cực đại 0.14. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-07-26:HUB_VINHLONG,simulated
