note_id,created_at,hub_id,vehicle_id,note_type,constraint_code,is_blocking,valid_until,note_text,evidence_ref,source_type
NOTE_INTAKE_20240604_HUB_LONGXUYEN,2024-06-04T23:00:00+07:00,HUB_LONGXUYEN,,daily_intake,DEADLINE_PRESSURE,False,2024-06-05T23:00:00+07:00,"Ngày 2024-06-04, HUB_LONGXUYEN tiếp nhận 6 đơn, tổng 34.5 tấn; 28.5 tấn tương thích đường thủy; 2 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-06-04:HUB_LONGXUYEN,simulated
NOTE_INTAKE_20240604_HUB_SOCTRANG,2024-06-04T23:00:00+07:00,HUB_SOCTRANG,,daily_intake,DEADLINE_PRESSURE,False,2024-06-05T23:00:00+07:00,"Ngày 2024-06-04, HUB_SOCTRANG tiếp nhận 4 đơn, tổng 20.8 tấn; 14.5 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-06-04:HUB_SOCTRANG,simulated
NOTE_INTAKE_20240604_HUB_VINHLONG,2024-06-04T23:00:00+07:00,HUB_VINHLONG,,daily_intake,DEADLINE_PRESSURE,False,2024-06-05T23:00:00+07:00,"Ngày 2024-06-04, HUB_VINHLONG tiếp nhận 7 đơn, tổng 37.5 tấn; 31.3 tấn tương thích đường thủy; 5 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-06-04:HUB_VINHLONG,simulated
NOTE_INTAKE_20240604_HUB_VITHANH,2024-06-04T23:00:00+07:00,HUB_VITHANH,,daily_intake,DEADLINE_PRESSURE,False,2024-06-05T23:00:00+07:00,"Ngày 2024-06-04, HUB_VITHANH tiếp nhận 11 đơn, tổng 121.6 tấn; 115.7 tấn tương thích đường thủy; 4 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-06-04:HUB_VITHANH,simulated
NOTE_INTAKE_20240605_HUB_LONGXUYEN,2024-06-05T23:00:00+07:00,HUB_LONGXUYEN,,daily_intake,NONE,False,2024-06-06T23:00:00+07:00,"Ngày 2024-06-05, HUB_LONGXUYEN tiếp nhận 3 đơn, tổng 19.2 tấn; 19.2 tấn tương thích đường thủy; 0 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-06-05:HUB_LONGXUYEN,simulated
NOTE_INTAKE_20240605_HUB_SOCTRANG,2024-06-05T23:00:00+07:00,HUB_SOCTRANG,,daily_intake,DEADLINE_PRESSURE,False,2024-06-06T23:00:00+07:00,"Ngày 2024-06-05, HUB_SOCTRANG tiếp nhận 6 đơn, tổng 31.0 tấn; 15.5 tấn tương thích đường thủy; 4 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-06-05:HUB_SOCTRANG,simulated
NOTE_INTAKE_20240605_HUB_VINHLONG,2024-06-05T23:00:00+07:00,HUB_VINHLONG,,daily_intake,NONE,False,2024-06-06T23:00:00+07:00,"Ngày 2024-06-05, HUB_VINHLONG tiếp nhận 0 đơn, tổng 0.0 tấn; 0.0 tấn tương thích đường thủy; 0 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-06-05:HUB_VINHLONG,simulated
NOTE_INTAKE_20240605_HUB_VITHANH,2024-06-05T23:00:00+07:00,HUB_VITHANH,,daily_intake,DEADLINE_PRESSURE,False,2024-06-06T23:00:00+07:00,"Ngày 2024-06-05, HUB_VITHANH tiếp nhận 3 đơn, tổng 12.7 tấn; 12.7 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-06-05:HUB_VITHANH,simulated
NOTE_INTAKE_20240606_HUB_LONGXUYEN,2024-06-06T23:00:00+07:00,HUB_LONGXUYEN,,daily_intake,DEADLINE_PRESSURE,False,2024-06-07T23:00:00+07:00,"Ngày 2024-06-06, HUB_LONGXUYEN tiếp nhận 3 đơn, tổng 17.4 tấn; 14.0 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-06-06:HUB_LONGXUYEN,simulated
NOTE_INTAKE_20240606_HUB_SOCTRANG,2024-06-06T23:00:00+07:00,HUB_SOCTRANG,,daily_intake,DEADLINE_PRESSURE,False,2024-06-07T23:00:00+07:00,"Ngày 2024-06-06, HUB_SOCTRANG tiếp nhận 5 đơn, tổng 20.2 tấn; 11.0 tấn tương thích đường thủy; 3 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-06-06:HUB_SOCTRANG,simulated
NOTE_INTAKE_20240606_HUB_VINHLONG,2024-06-06T23:00:00+07:00,HUB_VINHLONG,,daily_intake,DEADLINE_PRESSURE,False,2024-06-07T23:00:00+07:00,"Ngày 2024-06-06, HUB_VINHLONG tiếp nhận 5 đơn, tổng 15.4 tấn; 7.4 tấn tương thích đường thủy; 3 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-06-06:HUB_VINHLONG,simulated
NOTE_INTAKE_20240606_HUB_VITHANH,2024-06-06T23:00:00+07:00,HUB_VITHANH,,daily_intake,DEADLINE_PRESSURE,False,2024-06-07T23:00:00+07:00,"Ngày 2024-06-06, HUB_VITHANH tiếp nhận 4 đơn, tổng 52.5 tấn; 52.5 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-06-06:HUB_VITHANH,simulated
NOTE_INTAKE_20240607_HUB_LONGXUYEN,2024-06-07T23:00:00+07:00,HUB_LONGXUYEN,,daily_intake,DEADLINE_PRESSURE,False,2024-06-08T23:00:00+07:00,"Ngày 2024-06-07, HUB_LONGXUYEN tiếp nhận 7 đơn, tổng 38.0 tấn; 30.6 tấn tương thích đường thủy; 2 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-06-07:HUB_LONGXUYEN,simulated
NOTE_INTAKE_20240607_HUB_SOCTRANG,2024-06-07T23:00:00+07:00,HUB_SOCTRANG,,daily_intake,DEADLINE_PRESSURE,False,2024-06-08T23:00:00+07:00,"Ngày 2024-06-07, HUB_SOCTRANG tiếp nhận 4 đơn, tổng 13.2 tấn; 8.6 tấn tương thích đường thủy; 2 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-06-07:HUB_SOCTRANG,simulated
NOTE_INTAKE_20240607_HUB_VINHLONG,2024-06-07T23:00:00+07:00,HUB_VINHLONG,,daily_intake,DEADLINE_PRESSURE,False,2024-06-08T23:00:00+07:00,"Ngày 2024-06-07, HUB_VINHLONG tiếp nhận 5 đơn, tổng 18.9 tấn; 13.9 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-06-07:HUB_VINHLONG,simulated
NOTE_INTAKE_20240607_HUB_VITHANH,2024-06-07T23:00:00+07:00,HUB_VITHANH,,daily_intake,NONE,False,2024-06-08T23:00:00+07:00,"Ngày 2024-06-07, HUB_VITHANH tiếp nhận 2 đơn, tổng 9.2 tấn; 9.2 tấn tương thích đường thủy; 0 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-06-07:HUB_VITHANH,simulated
NOTE_INTAKE_20240608_HUB_LONGXUYEN,2024-06-08T23:00:00+07:00,HUB_LONGXUYEN,,daily_intake,DEADLINE_PRESSURE,False,2024-06-09T23:00:00+07:00,"Ngày 2024-06-08, HUB_LONGXUYEN tiếp nhận 5 đơn, tổng 27.5 tấn; 25.2 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-06-08:HUB_LONGXUYEN,simulated
NOTE_INTAKE_20240608_HUB_SOCTRANG,2024-06-08T23:00:00+07:00,HUB_SOCTRANG,,daily_intake,DEADLINE_PRESSURE,False,2024-06-09T23:00:00+07:00,"Ngày 2024-06-08, HUB_SOCTRANG tiếp nhận 2 đơn, tổng 6.4 tấn; 0.0 tấn tương thích đường thủy; 2 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-06-08:HUB_SOCTRANG,simulated
NOTE_INTAKE_20240608_HUB_VINHLONG,2024-06-08T23:00:00+07:00,HUB_VINHLONG,,daily_intake,NONE,False,2024-06-09T23:00:00+07:00,"Ngày 2024-06-08, HUB_VINHLONG tiếp nhận 1 đơn, tổng 10.5 tấn; 10.5 tấn tương thích đường thủy; 0 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-06-08:HUB_VINHLONG,simulated
NOTE_INTAKE_20240608_HUB_VITHANH,2024-06-08T23:00:00+07:00,HUB_VITHANH,,daily_intake,NONE,False,2024-06-09T23:00:00+07:00,"Ngày 2024-06-08, HUB_VITHANH tiếp nhận 2 đơn, tổng 11.9 tấn; 11.9 tấn tương thích đường thủy; 0 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-06-08:HUB_VITHANH,simulated
NOTE_INTAKE_20240609_HUB_LONGXUYEN,2024-06-09T23:00:00+07:00,HUB_LONGXUYEN,,daily_intake,NONE,False,2024-06-10T23:00:00+07:00,"Ngày 2024-06-09, HUB_LONGXUYEN tiếp nhận 1 đơn, tổng 2.9 tấn; 2.9 tấn tương thích đường thủy; 0 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-06-09:HUB_LONGXUYEN,simulated
NOTE_INTAKE_20240609_HUB_SOCTRANG,2024-06-09T23:00:00+07:00,HUB_SOCTRANG,,daily_intake,DEADLINE_PRESSURE,False,2024-06-10T23:00:00+07:00,"Ngày 2024-06-09, HUB_SOCTRANG tiếp nhận 6 đơn, tổng 17.0 tấn; 0.0 tấn tương thích đường thủy; 6 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-06-09:HUB_SOCTRANG,simulated
NOTE_INTAKE_20240609_HUB_VINHLONG,2024-06-09T23:00:00+07:00,HUB_VINHLONG,,daily_intake,DEADLINE_PRESSURE,False,2024-06-10T23:00:00+07:00,"Ngày 2024-06-09, HUB_VINHLONG tiếp nhận 3 đơn, tổng 16.8 tấn; 12.1 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-06-09:HUB_VINHLONG,simulated
NOTE_INTAKE_20240609_HUB_VITHANH,2024-06-09T23:00:00+07:00,HUB_VITHANH,,daily_intake,NONE,False,2024-06-10T23:00:00+07:00,"Ngày 2024-06-09, HUB_VITHANH tiếp nhận 3 đơn, tổng 36.4 tấn; 36.4 tấn tương thích đường thủy; 0 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-06-09:HUB_VITHANH,simulated
NOTE_INTAKE_20240610_HUB_LONGXUYEN,2024-06-10T23:00:00+07:00,HUB_LONGXUYEN,,daily_intake,DEADLINE_PRESSURE,False,2024-06-11T23:00:00+07:00,"Ngày 2024-06-10, HUB_LONGXUYEN tiếp nhận 5 đơn, tổng 33.2 tấn; 29.0 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-06-10:HUB_LONGXUYEN,simulated
NOTE_INTAKE_20240610_HUB_SOCTRANG,2024-06-10T23:00:00+07:00,HUB_SOCTRANG,,daily_intake,NONE,False,2024-06-11T23:00:00+07:00,"Ngày 2024-06-10, HUB_SOCTRANG tiếp nhận 1 đơn, tổng 10.7 tấn; 10.7 tấn tương thích đường thủy; 0 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-06-10:HUB_SOCTRANG,simulated
NOTE_INTAKE_20240610_HUB_VINHLONG,2024-06-10T23:00:00+07:00,HUB_VINHLONG,,daily_intake,DEADLINE_PRESSURE,False,2024-06-11T23:00:00+07:00,"Ngày 2024-06-10, HUB_VINHLONG tiếp nhận 3 đơn, tổng 22.1 tấn; 15.9 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-06-10:HUB_VINHLONG,simulated
NOTE_INTAKE_20240610_HUB_VITHANH,2024-06-10T23:00:00+07:00,HUB_VITHANH,,daily_intake,DEADLINE_PRESSURE,False,2024-06-11T23:00:00+07:00,"Ngày 2024-06-10, HUB_VITHANH tiếp nhận 5 đơn, tổng 58.6 tấn; 49.1 tấn tương thích đường thủy; 2 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-06-10:HUB_VITHANH,simulated
NOTE_INTAKE_20240611_HUB_LONGXUYEN,2024-06-11T23:00:00+07:00,HUB_LONGXUYEN,,daily_intake,NONE,False,2024-06-12T23:00:00+07:00,"Ngày 2024-06-11, HUB_LONGXUYEN tiếp nhận 5 đơn, tổng 42.4 tấn; 42.4 tấn tương thích đường thủy; 0 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-06-11:HUB_LONGXUYEN,simulated
NOTE_INTAKE_20240611_HUB_SOCTRANG,2024-06-11T23:00:00+07:00,HUB_SOCTRANG,,daily_intake,NONE,False,2024-06-12T23:00:00+07:00,"Ngày 2024-06-11, HUB_SOCTRANG tiếp nhận 3 đơn, tổng 12.4 tấn; 12.4 tấn tương thích đường thủy; 0 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-06-11:HUB_SOCTRANG,simulated
NOTE_INTAKE_20240611_HUB_VINHLONG,2024-06-11T23:00:00+07:00,HUB_VINHLONG,,daily_intake,DEADLINE_PRESSURE,False,2024-06-12T23:00:00+07:00,"Ngày 2024-06-11, HUB_VINHLONG tiếp nhận 3 đơn, tổng 12.9 tấn; 8.2 tấn tương thích đường thủy; 2 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-06-11:HUB_VINHLONG,simulated
NOTE_INTAKE_20240611_HUB_VITHANH,2024-06-11T23:00:00+07:00,HUB_VITHANH,,daily_intake,DEADLINE_PRESSURE,False,2024-06-12T23:00:00+07:00,"Ngày 2024-06-11, HUB_VITHANH tiếp nhận 4 đơn, tổng 36.1 tấn; 35.0 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-06-11:HUB_VITHANH,simulated
NOTE_INTAKE_20240612_HUB_LONGXUYEN,2024-06-12T23:00:00+07:00,HUB_LONGXUYEN,,daily_intake,DEADLINE_PRESSURE,False,2024-06-13T23:00:00+07:00,"Ngày 2024-06-12, HUB_LONGXUYEN tiếp nhận 8 đơn, tổng 49.8 tấn; 27.2 tấn tương thích đường thủy; 5 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-06-12:HUB_LONGXUYEN,simulated
NOTE_INTAKE_20240612_HUB_SOCTRANG,2024-06-12T23:00:00+07:00,HUB_SOCTRANG,,daily_intake,DEADLINE_PRESSURE,False,2024-06-13T23:00:00+07:00,"Ngày 2024-06-12, HUB_SOCTRANG tiếp nhận 2 đơn, tổng 5.8 tấn; 2.4 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-06-12:HUB_SOCTRANG,simulated
NOTE_INTAKE_20240612_HUB_VINHLONG,2024-06-12T23:00:00+07:00,HUB_VINHLONG,,daily_intake,DEADLINE_PRESSURE,False,2024-06-13T23:00:00+07:00,"Ngày 2024-06-12, HUB_VINHLONG tiếp nhận 4 đơn, tổng 34.1 tấn; 31.1 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-06-12:HUB_VINHLONG,simulated
NOTE_INTAKE_20240612_HUB_VITHANH,2024-06-12T23:00:00+07:00,HUB_VITHANH,,daily_intake,DEADLINE_PRESSURE,False,2024-06-13T23:00:00+07:00,"Ngày 2024-06-12, HUB_VITHANH tiếp nhận 5 đơn, tổng 48.6 tấn; 43.0 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-06-12:HUB_VITHANH,simulated
NOTE_INTAKE_20240613_HUB_LONGXUYEN,2024-06-13T23:00:00+07:00,HUB_LONGXUYEN,,daily_intake,DEADLINE_PRESSURE,False,2024-06-14T23:00:00+07:00,"Ngày 2024-06-13, HUB_LONGXUYEN tiếp nhận 8 đơn, tổng 40.8 tấn; 21.3 tấn tương thích đường thủy; 5 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-06-13:HUB_LONGXUYEN,simulated
NOTE_INTAKE_20240613_HUB_SOCTRANG,2024-06-13T23:00:00+07:00,HUB_SOCTRANG,,daily_intake,DEADLINE_PRESSURE,False,2024-06-14T23:00:00+07:00,"Ngày 2024-06-13, HUB_SOCTRANG tiếp nhận 2 đơn, tổng 10.5 tấn; 8.6 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-06-13:HUB_SOCTRANG,simulated
NOTE_INTAKE_20240613_HUB_VINHLONG,2024-06-13T23:00:00+07:00,HUB_VINHLONG,,daily_intake,DEADLINE_PRESSURE,False,2024-06-14T23:00:00+07:00,"Ngày 2024-06-13, HUB_VINHLONG tiếp nhận 4 đơn, tổng 26.3 tấn; 23.8 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-06-13:HUB_VINHLONG,simulated
NOTE_INTAKE_20240613_HUB_VITHANH,2024-06-13T23:00:00+07:00,HUB_VITHANH,,daily_intake,DEADLINE_PRESSURE,False,2024-06-14T23:00:00+07:00,"Ngày 2024-06-13, HUB_VITHANH tiếp nhận 10 đơn, tổng 107.9 tấn; 97.2 tấn tương thích đường thủy; 2 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-06-13:HUB_VITHANH,simulated
NOTE_INTAKE_20240614_HUB_LONGXUYEN,2024-06-14T23:00:00+07:00,HUB_LONGXUYEN,,daily_intake,NONE,False,2024-06-15T23:00:00+07:00,"Ngày 2024-06-14, HUB_LONGXUYEN tiếp nhận 8 đơn, tổng 67.9 tấn; 67.9 tấn tương thích đường thủy; 0 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-06-14:HUB_LONGXUYEN,simulated
NOTE_INTAKE_20240614_HUB_SOCTRANG,2024-06-14T23:00:00+07:00,HUB_SOCTRANG,,daily_intake,DEADLINE_PRESSURE,False,2024-06-15T23:00:00+07:00,"Ngày 2024-06-14, HUB_SOCTRANG tiếp nhận 3 đơn, tổng 11.8 tấn; 0.0 tấn tương thích đường thủy; 3 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-06-14:HUB_SOCTRANG,simulated
NOTE_INTAKE_20240614_HUB_VINHLONG,2024-06-14T23:00:00+07:00,HUB_VINHLONG,,daily_intake,NONE,False,2024-06-15T23:00:00+07:00,"Ngày 2024-06-14, HUB_VINHLONG tiếp nhận 1 đơn, tổng 16.1 tấn; 16.1 tấn tương thích đường thủy; 0 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-06-14:HUB_VINHLONG,simulated
NOTE_INTAKE_20240614_HUB_VITHANH,2024-06-14T23:00:00+07:00,HUB_VITHANH,,daily_intake,DEADLINE_PRESSURE,False,2024-06-15T23:00:00+07:00,"Ngày 2024-06-14, HUB_VITHANH tiếp nhận 10 đơn, tổng 168.4 tấn; 160.4 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-06-14:HUB_VITHANH,simulated
NOTE_INTAKE_20240615_HUB_LONGXUYEN,2024-06-15T23:00:00+07:00,HUB_LONGXUYEN,,daily_intake,DEADLINE_PRESSURE,False,2024-06-16T23:00:00+07:00,"Ngày 2024-06-15, HUB_LONGXUYEN tiếp nhận 6 đơn, tổng 56.7 tấn; 54.0 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-06-15:HUB_LONGXUYEN,simulated
NOTE_INTAKE_20240615_HUB_SOCTRANG,2024-06-15T23:00:00+07:00,HUB_SOCTRANG,,daily_intake,DEADLINE_PRESSURE,False,2024-06-16T23:00:00+07:00,"Ngày 2024-06-15, HUB_SOCTRANG tiếp nhận 2 đơn, tổng 7.5 tấn; 0.0 tấn tương thích đường thủy; 2 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-06-15:HUB_SOCTRANG,simulated
NOTE_INTAKE_20240615_HUB_VINHLONG,2024-06-15T23:00:00+07:00,HUB_VINHLONG,,daily_intake,NONE,False,2024-06-16T23:00:00+07:00,"Ngày 2024-06-15, HUB_VINHLONG tiếp nhận 1 đơn, tổng 7.7 tấn; 7.7 tấn tương thích đường thủy; 0 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-06-15:HUB_VINHLONG,simulated
NOTE_INTAKE_20240615_HUB_VITHANH,2024-06-15T23:00:00+07:00,HUB_VITHANH,,daily_intake,NONE,False,2024-06-16T23:00:00+07:00,"Ngày 2024-06-15, HUB_VITHANH tiếp nhận 4 đơn, tổng 23.4 tấn; 23.4 tấn tương thích đường thủy; 0 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-06-15:HUB_VITHANH,simulated
NOTE_INTAKE_20240616_HUB_LONGXUYEN,2024-06-16T23:00:00+07:00,HUB_LONGXUYEN,,daily_intake,DEADLINE_PRESSURE,False,2024-06-17T23:00:00+07:00,"Ngày 2024-06-16, HUB_LONGXUYEN tiếp nhận 2 đơn, tổng 10.7 tấn; 8.0 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-06-16:HUB_LONGXUYEN,simulated
NOTE_INTAKE_20240616_HUB_SOCTRANG,2024-06-16T23:00:00+07:00,HUB_SOCTRANG,,daily_intake,DEADLINE_PRESSURE,False,2024-06-17T23:00:00+07:00,"Ngày 2024-06-16, HUB_SOCTRANG tiếp nhận 5 đơn, tổng 22.6 tấn; 20.3 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-06-16:HUB_SOCTRANG,simulated
NOTE_INTAKE_20240616_HUB_VINHLONG,2024-06-16T23:00:00+07:00,HUB_VINHLONG,,daily_intake,NONE,False,2024-06-17T23:00:00+07:00,"Ngày 2024-06-16, HUB_VINHLONG tiếp nhận 3 đơn, tổng 12.5 tấn; 12.5 tấn tương thích đường thủy; 0 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-06-16:HUB_VINHLONG,simulated
NOTE_INTAKE_20240616_HUB_VITHANH,2024-06-16T23:00:00+07:00,HUB_VITHANH,,daily_intake,DEADLINE_PRESSURE,False,2024-06-17T23:00:00+07:00,"Ngày 2024-06-16, HUB_VITHANH tiếp nhận 5 đơn, tổng 49.5 tấn; 41.1 tấn tương thích đường thủy; 3 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-06-16:HUB_VITHANH,simulated
NOTE_INTAKE_20240617_HUB_LONGXUYEN,2024-06-17T23:00:00+07:00,HUB_LONGXUYEN,,daily_intake,DEADLINE_PRESSURE,False,2024-06-18T23:00:00+07:00,"Ngày 2024-06-17, HUB_LONGXUYEN tiếp nhận 5 đơn, tổng 21.0 tấn; 11.7 tấn tương thích đường thủy; 3 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-06-17:HUB_LONGXUYEN,simulated
NOTE_INTAKE_20240617_HUB_SOCTRANG,2024-06-17T23:00:00+07:00,HUB_SOCTRANG,,daily_intake,DEADLINE_PRESSURE,False,2024-06-18T23:00:00+07:00,"Ngày 2024-06-17, HUB_SOCTRANG tiếp nhận 4 đơn, tổng 13.1 tấn; 3.7 tấn tương thích đường thủy; 3 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-06-17:HUB_SOCTRANG,simulated
NOTE_INTAKE_20240617_HUB_VINHLONG,2024-06-17T23:00:00+07:00,HUB_VINHLONG,,daily_intake,DEADLINE_PRESSURE,False,2024-06-18T23:00:00+07:00,"Ngày 2024-06-17, HUB_VINHLONG tiếp nhận 6 đơn, tổng 34.5 tấn; 32.3 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-06-17:HUB_VINHLONG,simulated
NOTE_INTAKE_20240617_HUB_VITHANH,2024-06-17T23:00:00+07:00,HUB_VITHANH,,daily_intake,DEADLINE_PRESSURE,False,2024-06-18T23:00:00+07:00,"Ngày 2024-06-17, HUB_VITHANH tiếp nhận 6 đơn, tổng 73.7 tấn; 63.1 tấn tương thích đường thủy; 2 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-06-17:HUB_VITHANH,simulated
